site,mjd,lon,lat,ellh,zhd,zwd,ztd
DENI,58849.70833333329,29.092134164722218,37.76210177638889,471.0808,2.202626649256294,0.07510224127653463,2.2777288905328286
DNZ1,58849.70833333329,29.04374140111111,37.77879908722222,537.9361,2.184648351327688,0.07226927494916335,2.2569176262768513
DLUC,58849.70833333329,44.79747261694444,39.65510951861111,837.0657,2.111941668986427,0.051247726626459454,2.1631893956128865
DIDI,58849.70833333329,27.268660950555553,37.372130087777784,79.2684,2.306069366612334,0.09031349951265889,2.396382866124993
DINA,58849.70833333329,30.166335914722218,38.06946334166667,917.9084,2.0869876555542257,0.059333237551976496,2.146320893106202
DIPK,58849.70833333329,34.19466429583333,35.536897014444435,155.2779,2.2838818578913975,0.08499789701597489,2.3688797549073723
DIVR,58849.70833333329,38.103883784444456,39.39431797416667,1087.6045,2.047480655079378,0.05011661766186311,2.097597272741241
DIV1,58849.70833333329,38.1194158,39.37187686555556,1072.8901,2.051253263830847,0.05049766492212696,2.101750928752974
DIYB,58849.70833333329,40.18749263222221,37.954416830555566,773.6755,2.12564069692893,0.057581240113385196,2.183221937042315
EDIR,58849.70833333329,26.551010272777773,41.67671157416667,98.1979,2.3058733837119,0.08110948417164411,2.3869828678835443
EKIZ,58849.70833333329,37.18794046555555,38.05883177277777,1325.0423,1.987217081279397,0.04542669130347229,2.0326437725828694
EKZ1,58849.70833333329,37.18727368055555,38.05816525305557,1328.8748,1.9862723244831075,0.045334227271083626,2.0316065517541912
ELAZ,58849.70833333329,39.256465076666665,38.64467205333333,1027.4191,2.0620410383731143,0.05119537842913462,2.113236416802249
EMIR,58849.70833333329,31.14402582666667,39.02218994,1057.6719,2.0522649319071555,0.05390771089135927,2.106172642798515
EMR1,58849.70833333329,31.00006469416667,39.02029899583333,1012.6311,2.063640361340333,0.055212915925014136,2.1188532772653472
ERGN,58849.70833333329,39.75819282888889,38.26960403777777,987.8096,2.0712150496163577,0.05192662566772011,2.123141675284078
ERZI,58849.70833333329,39.506070502222215,39.745670600833336,1238.3736,2.0092291334357313,0.04585208369961904,2.0550812171353505
ERZ1,58849.70833333329,39.506118460277776,39.74583746277777,1238.256,2.0092582091890185,0.04585426607335005,2.0551124752623684
ERZ2,58849.70833333329,39.69703993472222,39.70785832305557,1437.6043,1.9598697529359035,0.04163696485672045,2.001506717792624
ERZR,58849.70833333329,41.255465694166666,39.905608304444435,1915.0094,1.8457450533615314,0.03279773544784439,1.8785427888093758
ESKS,58849.70833333329,30.463611866944444,39.745686321944454,850.7521,2.1045301627199833,0.05853791748963019,2.1630680802096136
FASA,58849.70833333329,37.484747905,41.045527145555546,40.9765,2.3209531394499754,0.07364145658107524,2.394594596031051
FEEK,58849.70833333329,35.912326426666674,37.81511508555555,600.2955,2.172031140589962,0.06626829876695675,2.238299439356919
FETH,58849.70833333329,29.123773816111115,36.62620807055556,37.3266,2.3168021698128687,0.09620774449151819,2.413009914304387
FINI,58849.70833333329,30.146409626944447,36.3022174675,36.3572,2.3154094372336407,0.09312224980976996,2.4085316870434106
GEME,58849.70833333329,36.080844974722226,39.185131608333336,1214.7947,2.0141180201730515,0.04770700240832605,2.0618250225813775
GIRS,58849.70833333329,38.388156842777775,40.92262907055555,81.2765,2.3108114972948988,0.07171792369570507,2.382529420990604
GODA,58849.70833333329,25.903453170555554,40.19715683,101.2589,2.3034624837808155,0.08587826445921741,2.389340748240033
GUMU,58849.70833333329,39.516172196666666,40.437072987777775,1248.5330000000001,2.00436725522638,0.04290131789109966,2.0472685731174796
GURU,58849.70833333329,37.30786893138889,38.7173515575,1357.4395,1.9795435596031854,0.04469676443086517,2.0242403240340505
GYUR,58849.70833333329,32.989468375555546,35.20124792638889,78.9818,2.303928415680699,0.0892069438256414,2.3931353595063407
HAKK,58849.70833333329,43.73912818888889,37.57431627055556,1758.0393,1.883370032501641,0.03749884558579317,1.9208688780874341
HAK1,58849.70833333329,43.734014227222225,37.57615342861111,1773.3105,1.8797625316647695,0.037160055797942376,1.9169225874627118
HALP,58849.70833333329,34.18337524333333,37.44508057277777,1252.501,2.004066046241803,0.04827371973870976,2.052339765980513
HARC,58849.70833333329,29.152760284444447,39.677743656944436,712.5283,2.139877420891156,0.06297460498996373,2.2028520258811195
HATA,58849.70833333329,36.152749505,36.2082752325,137.8892,2.2912473031208758,0.08226193113751194,2.3735092342583877
HAT1,58849.70833333329,36.15582107722222,36.200018265833336,132.3239,2.2927648598068147,0.08253215297173042,2.375297012778545
HEND,58849.70833333329,30.740748121944453,40.79499124416667,208.5337,2.274752181972034,0.07574502861287204,2.3504972105849062
HINI,58849.70833333329,41.69578707194446,39.36878741805555,1742.6226,1.8869513233418047,0.036688880145301125,1.9236402034871058
HORS,58849.70833333329,42.167326805277774,40.04164636111111,1592.3273,1.9224685817644294,0.0384433209372925,1.9609119027017219
HYMN,58849.70833333329,32.49571417222222,39.43472457583333,1261.5391,2.001357005763858,0.04768968879619005,2.049046694560048
HYM1,58849.70833333329,32.49525520388888,39.43708812694444,1240.3469,2.006606853698626,0.04820012088260084,2.054806974581227
IGIR,58849.70833333329,44.018251443611106,39.9292007475,884.2851,2.100708641063047,0.0517755249738642,2.152484166036911
IGR1,58849.70833333329,44.05374837194446,39.926443471388886,881.0018,2.101503091880724,0.05172494839936539,2.1532280402800894
INEB,58849.70833333329,33.76282383555556,41.979091618611115,98.4458,2.3030831018542135,0.07555390688802104,2.3786370087422344
INE1,58849.70833333329,33.762860835277785,41.97900028805556,98.1481,2.3031671067345587,0.07556438538760975,2.3787314921221685
INE2,58849.70833333329,33.7677733075,41.976968200833326,48.0414,2.317286798859109,0.07733012371374741,2.3946169225728564
INE3,58849.70833333329,33.76135067083333,41.97905228777778,62.6653,2.3131520202291975,0.07681632290163887,2.3899683431308363
IPSA,58849.70833333329,26.379780585277782,40.917532141944434,49.2362,2.3190969450562395,0.08569317198235507,2.4047901170385946
IPS1,58849.70833333329,26.385506192777786,40.92146472027778,66.4949,2.314236428442153,0.08496473148968571,2.3992011599318386
IPS2,58849.70833333329,26.38429158138889,40.921480122777766,64.30199999999999,2.3148539606339407,0.08505540577437709,2.399909366408318
ISPT,58849.70833333329,30.56697776888889,37.78508936833333,1032.1306,2.0577969605890067,0.05603208753139127,2.113829048120398
ISTN,58849.70833333329,28.831634081666675,40.99096174777778,77.0522,2.310620839621206,0.0821810479805518,2.392801887601758
IZMI,58849.70833333329,27.08182221361111,38.394807905,74.935,2.3091607283493834,0.08925641120147416,2.3984171395508573
IZMT,58849.70833333329,29.95093363,40.80197816333333,326.0741,2.2420316577120283,0.07218736432437847,2.314219022036407
KAAS,58849.70833333329,29.643158024999998,36.19839326638888,54.4486,2.310434727782422,0.09497041562030314,2.4054051434027253
KAMN,58849.70833333329,33.22027138,37.193227216111104,1057.0068,2.052144468430487,0.053385351192737185,2.105529819623224
KAPN,58849.70833333329,33.52692669833332,37.71466462083335,1039.5111,2.057246624822247,0.05384977025983491,2.111096395082082
KAP1,58849.70833333329,33.528278693333334,37.71441642944445,1034.4914,2.058518607599916,0.05399538382044339,2.1125139914203594
KARB,58849.70833333329,28.68277089388889,41.34711842138889,93.5867,2.3058107652409343,0.08148106205108885,2.387291827292023
KAYS,58849.70833333329,35.524460878055564,38.708372088888886,1138.7758,2.0332539577578874,0.0502319825893594,2.0834859403472468
KAY1,58849.70833333329,35.503070220833344,38.71366367277777,1117.9267,2.038490364243981,0.05076849225946414,2.089258856503445
KIKA,58849.70833333329,27.672205611944445,39.105991361111116,241.2092,2.2647304980914673,0.08067212128473626,2.3454026193762036
KIRL,58849.70833333329,27.21794899055556,41.73812180611111,280.6111,2.2546545344937408,0.07408159179434022,2.328736126288081
KIRS,58849.70833333329,34.155487785,39.16462421666667,1063.64,2.0512376309925466,0.0518404504518435,2.1030780814443903
KIS1,58849.70833333329,34.163130851944445,39.14338055416667,1030.3007,2.0597211734019787,0.05273666636637576,2.1124578397683544
KKAL,58849.70833333329,33.51788380583333,39.84326516055556,794.5681,2.120049272650225,0.05921554483051222,2.179264817480737
KLIS,58849.70833333329,37.112175696944455,36.70859996333333,681.9263,2.147748030619303,0.062108297001333225,2.209856327620636
KLUU,58849.70833333329,33.065363481388886,39.07910221916667,1052.3153,2.053992312780886,0.05284444181391984,2.106836754594806
KNY1,58849.70833333329,32.47635401138889,37.85939937194445,1084.6432,2.045711207220394,0.053402101403691546,2.0991133086240854
KNYA,58849.70833333329,32.5052336063889,38.02215187583333,1205.6816,2.015516680463867,0.049919463502507914,2.065436143966375
KRBK,58849.70833333329,32.675926788611115,41.23162331833333,435.5431,2.2125896646444843,0.06742295986995618,2.2800126245144403
KRS1,58849.70833333329,43.09344334444446,40.588451581111116,1811.739,1.8688362392853037,0.032963632823417896,1.9017998721087217
KRSU,58849.70833333329,30.69119350611111,41.099315603055565,48.766000000000005,2.318411475691037,0.08073297441566415,2.399144450106701
KSTM,58849.70833333329,33.775505109444445,41.37123244527777,835.3959,2.1061979009657716,0.05498400335309497,2.1611819043188665
KURU,58849.70833333329,32.717741548611116,41.84612521694444,74.4111,2.30973243373674,0.07712933157536725,2.3868617653121076
KUTA,58849.70833333329,29.89885589194445,39.48086533138889,1076.3595,2.046761606085511,0.05271642334899355,2.0994780294345046
KUT1,58849.70833333329,30.033640875000003,39.39415354194443,1027.3987,2.0592444980403375,0.05417446483243859,2.113418962872776
LEFK,58849.70833333329,33.3529036286111,35.195046955277775,180.5037,2.276866942713714,0.0844813639992489,2.3613483067129626
MALY,58849.70833333329,38.21688926111111,38.33769465444445,985.8972,2.0726241667890974,0.053019785781185436,2.125643952570283
MARA,58849.70833333329,36.93113308638889,37.58075446861111,616.7711,2.167431606418432,0.06509529564794989,2.232526902066382
MAR1,58849.70833333329,36.86149860944445,37.593375224166664,734.3754,2.136343615481558,0.06127308892836576,2.1976167044099237
MARD,58849.70833333329,40.72828597444446,37.310500331111115,1064.1371,2.0499627949651273,0.04937081328606309,2.0993336082511904
MGOS,58849.70833333329,33.90738760666667,35.14582049222222,49.7778,2.3120597067810653,0.09099293425294264,2.403052641034008
MIDY,58849.70833333329,41.357400975555564,37.41739928138889,977.7109,2.0715512150835282,0.05179935674386455,2.123350571827393
MALZ,58849.70833333329,38.216889251944444,38.337694571388894,985.9102,2.0726208224809874,0.05301943827333856,2.125640260754326
MLZ1,58849.70833333329,42.540571397777775,39.145901173611115,1571.7675,1.928015445719867,0.03990350153599556,1.9679189472558627
MRSI,58849.70833333329,34.60259238861112,36.7810000175,40.4961,2.3203702441426297,0.08913736245675576,2.4095076065993855
MUGL,58849.70833333329,28.36443998138889,37.21635825111112,713.6718,2.1367375926646752,0.06453559795064125,2.2012731906153165
MUG1,58849.70833333329,28.355676189166672,37.21429318861111,693.2688,2.141999497847667,0.06524879905561787,2.207248296903285
MURA,58849.70833333329,43.763118974166666,38.990099946944454,1736.3481,1.8883390765101795,0.03627944778383133,1.9246185242940108
MUR1,58849.70833333329,43.762565616111104,38.9919318175,1734.0357,1.8888880970290618,0.036321131201252105,1.925209228230314
MUUS,58849.70833333329,41.50216087083333,38.79323737805555,1287.6836,1.997053029278169,0.046382627603571626,2.0434356568817407
MUS1,58849.70833333329,41.499188175,38.74353990777778,1379.6336,1.9740945152164535,0.04408002039514558,2.018174535611599
NAHA,58849.70833333329,31.33208772944445,40.173303517222216,705.515,2.1422115260533987,0.06159692472797118,2.20380845078137
NEVS,58849.70833333329,34.70294570166667,38.61656502194445,1292.4533,1.9945873233169578,0.04639056173664081,2.0409778850535987
NEV1,58849.70833333329,34.710771300833336,38.63146202638889,1234.5227,2.0089302832270444,0.047803948160035296,2.05673423138708
NIGD,58849.70833333329,34.67943657888889,37.95876982944445,1252.3261,2.004342009752916,0.04792440911863417,2.0522664188715503
NSYB,58849.70833333329,41.21726320194445,37.067020677222224,506.7374,2.1933003885601825,0.06537896706582662,2.258679355626009
NSY1,58849.70833333329,41.216107820555564,37.07872594583332,493.0643,2.1969681617784595,0.06583236865849403,2.2628005304369534
ONIY,58849.70833333329,36.253857278333335,37.10219246777777,127.1919,2.2983492522849636,0.08272504805054748,2.381074300335511
OZAL,58849.70833333329,43.98867900555555,38.65731246055555,2037.2506,1.8182358765313875,0.031109752570372205,1.8493456291017598
POSF,58849.70833333329,42.72755347972223,41.509056945277784,1566.9899,1.9250089968866217,0.03617701035363078,1.9611860072402525
POZA,58849.70833333329,34.87166073833333,37.42211241083333,826.4008,2.111905436279012,0.0605159690683512,2.172421405347363
RDIY,58849.70833333329,37.335666870833336,40.38523471444445,539.8161,2.1868403550571545,0.0603435702905987,2.2471839253477532
RHIY,58849.70833333329,38.770799087222215,39.90611182472223,1626.8571,1.9133038272089515,0.03728527617289044,1.9505891033818419
RZE1,58849.70833333329,40.493092049444435,41.03689591555555,70.699,2.3156639149536518,0.07196232539381768,2.3876262403474695
SALH,58849.70833333329,28.12354599888889,38.48308977222222,156.1684,2.2883595688029774,0.08532021717989151,2.373679785982869
SAMN,58849.70833333329,36.25564263333333,41.34400171666666,33.6775,2.321494616716238,0.07443241670843509,2.395927033424673
SAM1,58849.70833333329,36.33376249222223,41.30849344638889,53.3696,2.3160780302313024,0.07382781882356743,2.3899058490548697
SARV,58849.70833333329,32.617255334444444,36.696651574166665,1569.9566,1.9262994181260533,0.03940867093003401,1.9657080890560874
SARY,58849.70833333329,27.916434325,41.4429682575,198.8697,2.2769760427235415,0.07782001191079435,2.3547960546343356
SEMD,58849.70833333329,44.57388782694446,37.30514390305555,1422.9374,1.9635530078501757,0.045452081011145354,2.009005088861321
SEM1,58849.70833333329,44.57282309166667,37.30591342944445,1413.7849,1.965800505202892,0.045696541999691496,2.0114970472025835
SIHI,58849.70833333329,31.53529230055556,39.4452831775,1118.1271,2.0370238136711016,0.05161786168547299,2.0886416753565746
SIH1,58849.70833333329,31.536250050833328,39.44652019916666,1127.2835,2.034727598842435,0.051387692311946634,2.0861152911543814
SILF,58849.70833333329,33.936401391666664,36.381889953611115,52.7544,2.3152438274027065,0.08945260560028308,2.4046964330029894
SINP,58849.70833333329,35.153944780277776,42.03023426694445,54.5762,2.3141377722696177,0.0751800712807077,2.3893178435503253
SIRN,58849.70833333329,42.45684325416667,37.525026291944435,1459.3128,1.9532348240360904,0.04162378963195546,1.994858613668046
SIR1,58849.70833333329,42.45550330611111,37.523696532222225,1441.6907,1.9574900653118879,0.042017805613184196,1.999507870925072
SIRT,58849.70833333329,41.93556965611111,37.93190677583333,916.6116,2.0894703804486974,0.05553693598491103,2.1450073164336083
SIVE,58849.70833333329,39.329272303888885,37.752394393055546,830.8357,2.1104750399021217,0.05591561675133853,2.1663906566534603
SIV1,58849.70833333329,39.32167186611112,37.75287257,826.6642,2.1115617693322024,0.056036859179023964,2.1675986285112265
SIVS,58849.70833333329,37.00249450888889,39.743698781388886,1325.4903,1.9862167428513149,0.044077940333218685,2.0302946831845334
SLEE,58849.70833333329,29.60068185555556,41.168729120277774,127.8157,2.2959621638149947,0.0790616127490755,2.37502377656407
SLVR,58849.70833333329,28.24846734027777,41.07608006444445,64.3988,2.3143818782538714,0.08331919732599749,2.397701075579869
SSEH,58849.70833333329,38.07489458166667,40.16247306055556,1200.9527,2.0165319191833366,0.0451230247802999,2.0616549439636365
SSE1,58849.70833333329,38.105015735,40.16910805333333,1001.8530000000001,2.066923613779572,0.04944433948890156,2.116367953268474
SUNL,58849.70833333329,34.36891012638889,40.15397829916667,807.302,2.11611981461149,0.05749928524896684,2.1736190998604568
SUN1,58849.70833333329,34.37668658111111,40.163566175,804.7366,2.116775186984409,0.05754621461342881,2.1743214015978376
SURF,58849.70833333329,38.818022698055564,37.191846237777774,680.7649,2.1486699949751955,0.06061746224354144,2.209287457218737
TEKR,58849.70833333329,27.49649646027778,40.958334589444455,48.7875,2.319174616995394,0.0848265166453762,2.4040011336407705
TNCE,58849.70833333329,39.545632595,39.009672883888896,1019.1414,2.065046493947504,0.05184912375045788,2.1168956176979616
TNC1,58849.70833333329,39.53489467222221,39.075341731111116,967.7081,2.0785363293841104,0.053316609520732486,2.131852938904843
TOKA,58849.70833333329,36.557139051111115,40.33104396527778,649.7065,2.157189713623191,0.058767806017761465,2.2159575196409524
TOK1,58849.70833333329,36.557467001388886,40.33098402694445,662.7152,2.153733978722251,0.058417924713334304,2.2121519034355854
TRBN,58849.70833333329,39.71148925444445,41.005409409444454,85.3473,2.3102412654297937,0.07169942573652587,2.3819406911663195
TUFA,58849.70833333329,36.220871685555565,38.26060212222223,1459.3785,1.9544629310286843,0.04254520012969828,1.9970081311583825
TUF1,58849.70833333329,36.20844708944445,38.26054415694445,1504.7638,1.9434771579184107,0.04151122583935256,1.9849883837577633
TVAN,58849.70833333329,42.29045979583333,38.52949228222222,1717.4999,1.8926785270577051,0.037300353684983405,1.9299788807426885
TVA1,58849.70833333329,42.29078311805554,38.52964468472222,1718.0736,1.8925427117178417,0.03728891126960411,1.929831622987446
TVA2,58849.70833333329,42.27714920305557,38.51478674972222,1719.1773,1.8922677907776382,0.03726233089782718,1.9295301216754654
UDER,58849.70833333329,41.54755094305556,40.53128318416667,1131.7813,2.0364388838718144,0.04711130061489214,2.0835501844867066
UDE1,58849.70833333329,41.54778610611111,40.52995623944445,1141.6799,2.0339056515017537,0.04688259869297572,2.0807882501947295
USAK,58849.70833333329,29.405220899999996,38.67921327972222,965.9917,2.0745224171793892,0.05664125891484591,2.131163676094235
USK1,58849.70833333329,29.39878004972223,38.67902649416665,981.3058,2.0706168214597698,0.05618877060357236,2.126805592063342
VAAN,58849.70833333329,43.28291502861111,38.56535095861111,1695.7476,1.898516121685415,0.03829398789650329,1.9368101095819181
VAN1,58849.70833333329,43.345811878611116,38.46933702611111,1693.3038,1.899172267337704,0.03850599606363108,1.9376782634013352
VEZI,58849.70833333329,35.46665648388889,41.13800042333333,372.9831,2.2290406589564933,0.06582473544833158,2.294865394404825
VIRA,58849.70833333329,39.75115866416667,37.233666042777784,596.4266,2.170418024933074,0.06247825748511392,2.2328962824181877
VIR1,58849.70833333329,39.751699275,37.23055905555556,602.5419999999999,2.168796146818591,0.06228882793084719,2.231084974749438
VIR2,58849.70833333329,39.74872791527777,37.22553034333333,599.559,2.1695777558753235,0.062382743008237755,2.231960498883561
YENC,58849.70833333329,27.241705869444445,39.935939088055555,333.8638,2.239763458889724,0.07620581643034208,2.3159692753200662
YEN1,58849.70833333329,27.258898433888888,39.92897965,334.0747,2.2397082788651757,0.07619881354324323,2.315907092408419
YLOV,58849.70833333329,29.262347246388885,40.64907389222222,64.4596,2.3144192034464206,0.08215546620423861,2.396574669650659
YOZT,58849.70833333329,34.81593101694445,39.82401790027778,1343.1443,1.9809579571703528,0.0442478717532443,2.025205828923597
YOZ1,58849.70833333329,34.84472677222223,39.83144403888889,1455.681,1.9535796169215085,0.041843969388304765,1.9954235863098133
YUNK,58849.70833333329,31.726276115000005,38.820465464722226,1192.0592,2.0187931402702577,0.05034609662651628,2.069139236896774
YUN1,58849.70833333329,31.731732529444447,38.816163016944444,1150.4153,2.0291842106782507,0.05142416338653609,2.080608374064787
ZONG,58849.70833333329,31.778170604166665,41.44952560277777,168.1403,2.2843348598463544,0.07497090238538827,2.3593057622317426
ADAN,58849.749999999956,35.343713346111116,37.003499327777774,60.5178,2.315512776677152,0.08602578050325133,2.401538557180403
ADN1,58849.749999999956,35.34374212638889,37.00417502916667,60.8096,2.315435961239652,0.08601503724814706,2.4014509984877987
ADIY,58849.749999999956,38.22967929944444,37.74585825888889,711.0972,2.1425067791362213,0.0605567111237687,2.20306349025999
ADY1,58849.749999999956,38.26123880194445,37.760579155277775,741.1756,2.1346091394426265,0.05959188180295685,2.1942010212455836
AFYN,58849.749999999956,30.56100326527778,38.738361811944436,1072.276,2.0484845974809573,0.05417841523678482,2.102663012717742
AGRD,58849.749999999956,43.03287470888889,39.71756164083334,1672.5848,1.903272992793863,0.036747030193500445,1.9400200229873634
AKDG,58849.749999999956,35.871643538055565,39.660159732222226,1404.8163,1.9663646246378783,0.042672170486777496,2.009036795124656
AKD1,58849.749999999956,35.871069648055546,39.660470830555546,1408.6832,1.9654211550128093,0.042589667279118795,2.008010822291928
AKHR,58849.749999999956,31.429742201388887,38.36927171444445,1046.3983,2.0553146345467903,0.055001766787264345,2.1103164013340545
AKLE,58849.749999999956,38.948206747222216,36.71003653277778,385.2808,2.22607809011756,0.07008843461199415,2.296166524729554
AKSI,58849.749999999956,31.78749680444445,37.04771597,1193.4362,2.0176860007148627,0.049911716400132054,2.0675977171149946
AKSR,58849.749999999956,33.99814918166667,38.370389852222225,1005.7896,2.066274347594097,0.0542272118308413,2.1205015594249383
ALNY,58849.749999999956,31.98854416972223,36.55554557305555,62.8486,2.31303922744942,0.09282863153690953,2.4058678589863294
AMAS,58849.749999999956,35.849294715833345,40.66569066416667,443.6131,2.2114453000541365,0.06455979252746305,2.2760050925815998
AMA1,58849.749999999956,35.809534228888886,40.65693418166666,458.5378,2.20744127161117,0.06422343321689859,2.2716647048280687
ANMU,58849.749999999956,32.865106364722216,36.069014603055564,39.6446,2.3188362558996056,0.09402386192767145,2.412860117827277
ANK2,58849.749999999956,32.77534744,39.842806145833336,1296.0554,1.9923942341085739,0.04643040363464786,2.0388246377432218
ANRK,58849.749999999956,32.84620184833334,39.85596459166667,1231.2783,2.0084257831709653,0.047926170601676615,2.056351953772642
ANTE,58849.749999999956,37.37360936611111,37.06496032805556,886.8833,2.095718587236986,0.05623538745155824,2.1519539746885443
ANTL,58849.749999999956,30.66642457166667,36.88844856083333,88.7527,2.3049185383311905,0.09083283634984508,2.3957513746810357
ARDH,58849.749999999956,42.69906170222222,41.11126062194445,1834.0687,1.8626445366745843,0.03242268764363412,1.8950672243182185
ARPK,58849.749999999956,38.487320009166666,39.040593081388884,1243.5036,2.00777865259438,0.04607687685432539,2.0538555294487053
ARTV,58849.749999999956,41.818316306944446,41.175097286944435,662.3921,2.155430783594601,0.05588949177389549,2.2113202753684966
AYD1,58849.749999999956,27.8378842725,37.840726428888885,101.8305,2.301463198617401,0.0887487059642065,2.3902119045816073
AYVL,58849.749999999956,26.68617784777777,39.31144246222222,54.2555,2.315820249032978,0.08957643026492622,2.405396679297904
BALK,58849.749999999956,27.893631236944444,39.63936512250001,202.4916,2.276086355446477,0.08116923042297725,2.357255585869454
BAL1,58849.749999999956,27.89266047555555,39.62949798472222,196.9411,2.2776214250836904,0.08140959968878632,2.359031024772477
BAND,58849.749999999956,27.9967112775,40.33122510555556,97.2344,2.3054237785995633,0.08356616430015937,2.3889899428997228
BAN1,58849.749999999956,27.974945728611107,40.34865146444445,98.109,2.3051739462632366,0.08351653068078248,2.388690476944019
BASK,58849.749999999956,44.01730383277778,38.043443638055564,2312.2405,1.7565839051658825,0.026975627306140854,1.7835595324720233
BAYB,58849.749999999956,40.19143542361111,40.250150286111115,1709.0492,1.8933968562051764,0.03541027866682816,1.9288071348720046
BEYS,58849.749999999956,31.74655044472223,37.67730099583333,1187.4602,2.0195528557337608,0.051145392743310036,2.0706982484770706
BILE,58849.749999999956,29.977391880555558,40.14146042222223,584.326,2.1737004658319137,0.06570111973204117,2.2394015855639546
BING,58849.749999999956,40.50078317138889,38.885452529166656,1183.5291,2.0229950396902083,0.04802167868963361,2.071016718379842
BIN1,58849.749999999956,40.5027404275,38.897216830555564,1170.211,2.026395512233525,0.048377485984200046,2.0747729982177248
BOGZ,58849.749999999956,35.255099929444434,39.19360868333333,1106.7392,2.040680486698705,0.050348372700957364,2.091028859399662
BOG1,58849.749999999956,35.247097085833325,39.19333479277777,1118.227,2.037775678521622,0.05005580916958123,2.087831487691203
BOLU,58849.749999999956,31.602032685555557,40.73353960666667,789.2424,2.1197400802348576,0.05837402594912578,2.1781141061839833
BOL1,58849.749999999956,31.606489812222225,40.746410184444436,802.5026,2.11628524485874,0.05800125701597419,2.174286501874714
BOYT,58849.749999999956,34.79666032861111,41.461039670833344,404.6842,2.2197887384566752,0.0649425425389729,2.284731280995648
BTMN,58849.749999999956,41.15448343027778,37.863601290277785,650.7873,2.1577323987765014,0.061866619025305485,2.219599017801807
BURS,58849.749999999956,29.015229196944443,40.214251377777785,183.2849,2.281990619761565,0.07954886913418208,2.361539488895747
CANA,58849.749999999956,26.4143352025,40.111205126944455,141.172,2.292460954910572,0.08415935835492802,2.3766203132655
CANK,58849.749999999956,33.61038037222223,40.608575739444454,794.9424,2.118959730683315,0.0584176569615592,2.1773773876448743
CATK,58849.749999999956,43.060692934722226,38.007344513333344,1527.9151,1.93835315734531,0.04189903531268852,1.9802521926579986
CAVD,58849.749999999956,29.69016344916667,37.15636927083333,1130.4841,2.031548326642532,0.05223826710570752,2.0837865937482394
CAV1,58849.749999999956,29.68854743555556,37.15925801888889,1109.9943,2.0366321663964504,0.05285871925240085,2.089490885648851
CAV2,58849.749999999956,29.689246056944448,37.157089990277775,1128.4628,2.032048856492635,0.052299508307520504,2.0843483648001557
CESM,58849.749999999956,26.372570265,38.30381589888889,52.4472,2.314711283237956,0.09136778918641923,2.4060790724243755
CZRE,58849.749999999956,42.187998243888885,37.328148091111125,417.4252,2.2196785302893356,0.07118377192835616,2.290862302217692
CIHA,58849.749999999956,32.92240568222222,38.65038676611111,1012.7128,2.064183309313131,0.05433791186911188,2.118521221182243
CMLD,58849.749999999956,32.474515216111115,40.49096622416667,1274.1594,1.9970151761291124,0.04658143587452677,2.0435966120036393
CORU,58849.749999999956,34.98220358138889,40.57041087777778,922.0965,2.08545927352094,0.0530654968563336,2.1385247703772734
CYLN,58849.749999999956,40.053432699444436,36.85094627194445,394.788,2.223312627308221,0.06895242212422177,2.2922650494324426
DATC,58849.749999999956,27.69183474361111,36.70857246111112,59.17,2.3097018742379865,0.09173059260636177,2.4014324668443483
DEIR,58849.749999999956,28.648404974722226,39.034850775,890.9131,2.093096432614004,0.058313492656944486,2.1514099252709484
DEI1,58849.749999999956,28.66268656944445,39.050898043888886,974.4581,2.071841591736794,0.05591146053216118,2.127753052268955
DENI,58849.749999999956,29.092134164722218,37.76210177638889,471.0808,2.2026216076518015,0.07509215668478746,2.277713764336589
DNZ1,58849.749999999956,29.04374140111111,37.77879908722222,537.9361,2.1846432115364713,0.07225946520701929,2.2569026767434908
DLUC,58849.749999999956,44.79747261694444,39.65510951861111,837.0657,2.111936170672547,0.051238246022787676,2.1631744166953344
DIDI,58849.749999999956,27.268660950555553,37.372130087777784,79.2684,2.306065104132152,0.09029934104227869,2.396364445174431
DINA,58849.749999999956,30.166335914722218,38.06946334166667,917.9084,2.086981869863061,0.05932531358369858,2.1463071834467593
DIPK,58849.749999999956,34.19466429583333,35.536897014444435,155.2779,2.283878117624628,0.0849889616283449,2.368867079252973
DIVR,58849.749999999956,38.103883784444456,39.39431797416667,1087.6045,2.0474748254909008,0.05011277162902909,2.09758759711993
DIV1,58849.749999999956,38.1194158,39.37187686555556,1072.8901,2.0512474599002624,0.05049377176734245,2.1017412316676047
DIYB,58849.749999999956,40.18749263222221,37.954416830555566,773.6755,2.12563528882406,0.05757382021606482,2.183209109040125
EDIR,58849.749999999956,26.551010272777773,41.67671157416667,98.1979,2.3058694780062474,0.08109651481937347,2.386965992825621
EKIZ,58849.749999999956,37.18794046555555,38.05883177277777,1325.0423,1.9872108519853986,0.045421593977489017,2.0326324459628875
EKZ1,58849.749999999956,37.18727368055555,38.05816525305557,1328.8748,1.986266089284903,0.0453291359779096,2.0315952252628127
ELAZ,58849.749999999956,39.256465076666665,38.64467205333333,1027.4191,2.062035236017251,0.05118971874614732,2.1132249547633983
EMIR,58849.749999999956,31.14402582666667,39.02218994,1057.6719,2.0522588540104834,0.053900815065995145,2.1061596690764786
EMR1,58849.749999999956,31.00006469416667,39.02029899583333,1012.6311,2.0636343462328552,0.05520593269908872,2.118840278931944
